"","ID","isport"
"7881",30007,0
"7882",30008,0
"7883",30009,0
"7884",30010,0
"7885",30011,0
"7886",30012,0
"7887",30013,0
"7888",30014,0
"7889",30015,0
"7890",30016,0
"7891",30017,0
"7892",30018,0
"7893",30074,0
"7894",30075,0
"7895",30076,0
"7896",30077,0
"7897",30078,0
"7898",30079,0
"7899",30080,0
"7900",30081,0
"7901",30082,0
"7902",30083,0
"7903",30084,0
"7904",30085,0
"7905",30086,0
"7906",30087,0
"7907",30088,0
"7908",30089,0
"7909",30090,0
"7910",30091,0
"7911",30092,0
"7912",30093,0
"7913",30094,0
"7914",30095,0
"7915",30096,0
"7916",30097,0
"7917",30098,0
"7918",30099,0
"7919",30100,0
"7920",30101,0
"7921",30102,0
"7922",30103,0
"7923",30104,0
"7924",30105,0
"7925",30106,0
"7926",30107,0
"7927",30108,0
"7928",30109,0
"7929",30110,0
"7930",30111,0
"7931",30112,0
"7932",30113,0
"7933",30114,0
"7934",30115,0
"7935",30116,0
"7936",30117,0
"7937",30118,0
"7938",30119,0
"7939",30120,0
"7940",30121,0
"7941",30122,0
"7942",30123,0
"7943",30124,0
"7944",30125,0
"7945",30126,0
"7946",30127,0
"7947",30128,0
"7948",30129,0
"7949",30130,0
"7950",30131,0
"7951",30132,0
"7952",30133,0
"7953",30134,0
"7954",30135,0
"7955",30136,0
"7956",30137,0
"7957",30138,0
"7958",30139,0
"7959",30140,0
"7960",30141,0
"7961",30142,0
"7962",30143,0
"7963",30144,0
"7964",30145,0
"7965",30146,0
"7966",30147,0
"7967",30148,0
"7968",30149,0
"7969",30150,0
"7970",30151,0
"7971",30152,0
"7972",30153,0
"7973",30154,0
"7974",30155,0
"7975",30156,0
"7976",30157,0
"7977",30158,0
"7978",30159,0
"7979",30160,0
"7980",30161,0
"7981",30162,0
"7982",30163,0
"7983",30164,0
"7984",30165,0
"7985",30166,0
"7986",30167,0
"7987",30168,0
"7988",30169,0
"7989",30170,0
"7990",30171,0
"7991",30172,0
"7992",30173,0
"7993",30174,0
"7994",30175,0
"7995",30176,0
"7996",30177,0
"7997",30178,0
"7998",30179,0
"7999",30180,0
"8000",30181,0
"8001",30182,0
"8002",30183,0
"8003",30184,0
"8004",30185,0
"8005",30186,0
"8006",30187,0
"8007",30188,0
"8008",30189,0
"8009",30190,0
"8010",30191,0
"8011",30192,0
"8012",30193,0
"8013",30194,0
"8014",30195,0
"8015",30251,1
"8016",30252,0
"8017",30253,0
"8018",30254,0
"8019",30255,0
"8020",30256,0
"8021",30257,0
"8022",30258,0
"8023",30259,0
"8024",30260,0
"8025",30261,0
"8026",30262,0
"8027",30263,0
"8028",30264,0
"8029",30265,0
"8030",30266,0
"8031",30267,0
"8032",30268,0
"8033",30269,0
"8034",30270,0
"8035",30271,0
"8036",30272,0
"8037",30273,0
"8038",30274,0
"8039",30275,0
"8040",30276,0
"8041",30277,0
"8042",30278,0
"8043",30279,0
"8044",30280,0
"8045",30281,0
"8046",30282,0
"8047",30283,0
"8048",30284,0
"8049",30285,0
"8050",30286,0
"8051",30287,0
"8052",30288,0
"8053",30289,0
"8054",30290,0
"8055",30291,0
"8056",30292,0
"8057",30293,0
"8058",30294,0
"8059",30295,0
"8060",30296,0
"8061",30297,0
"8062",30298,0
"8063",30299,0
"8064",30300,0
"8065",30301,0
"8066",30302,0
"8067",30303,0
"8068",30304,0
"8069",30305,0
"8070",30306,0
"8071",30307,0
"8072",30308,0
"8073",30309,0
"8074",30310,0
"8075",30311,0
"8076",30312,0
"8077",30313,0
"8078",30314,0
"8079",30315,0
"8080",30316,0
"8081",30317,0
"8082",30318,0
"8083",30319,0
"8084",30320,0
"8085",30321,0
"8086",30322,0
"8087",30323,0
"8088",30324,0
"8089",30325,0
"8090",30326,0
"8091",30327,0
"8092",30328,0
"8093",30329,0
"8094",30330,0
"8095",30331,0
"8096",30332,0
"8097",30333,0
"8098",30334,0
"8099",30335,0
"8100",30336,0
"8101",30337,0
"8102",30338,0
"8103",30339,0
"8104",30340,0
"8105",30341,0
"8106",30342,0
"8107",30343,0
"8108",30344,0
"8109",30345,0
"8110",30346,0
"8111",30347,0
"8112",30348,0
"8113",30349,0
"8114",30350,0
"8115",30351,0
"8116",30352,0
"8117",30353,0
"8118",30354,0
"8119",30355,0
"8120",30356,0
"8121",30357,0
"8122",30358,0
"8123",30359,0
"8124",30360,0
"8125",30361,0
"8126",30362,0
"8127",30363,0
"8128",30364,0
"8129",30365,0
"8130",30366,0
"8131",30367,0
"8132",30368,0
"8133",30369,0
"8134",30370,0
"8135",30371,1
"8136",30429,0
"8137",30430,0
"8138",30431,0
"8139",30432,0
"8140",30433,0
"8141",30434,1
"8142",30435,0
"8143",30436,0
"8144",30437,0
"8145",30438,0
"8146",30439,0
"8147",30440,0
"8148",30441,0
"8149",30442,0
"8150",30443,0
"8151",30444,0
"8152",30445,0
"8153",30446,0
"8154",30447,0
"8155",30448,0
"8156",30449,0
"8157",30450,0
"8158",30451,0
"8159",30452,0
"8160",30453,0
"8161",30454,0
"8162",30455,0
"8163",30456,0
"8164",30457,0
"8165",30458,0
"8166",30459,0
"8167",30460,0
"8168",30461,0
"8169",30462,0
"8170",30463,0
"8171",30464,0
"8172",30465,0
"8173",30466,0
"8174",30467,0
"8175",30468,0
"8176",30469,0
"8177",30470,0
"8178",30471,0
"8179",30472,0
"8180",30473,0
"8181",30474,0
"8182",30475,0
"8183",30476,0
"8184",30477,0
"8185",30478,0
"8186",30479,0
"8187",30480,0
"8188",30481,0
"8189",30485,0
"8190",30486,0
"8191",30487,0
"8192",30488,0
"8193",30489,0
"8194",30490,0
"8195",30491,0
"8196",30492,0
"8197",30493,0
"8198",30494,0
"8199",30495,0
"8200",30496,0
"8201",30497,0
"8202",30498,0
"8203",30499,0
"8204",30500,0
"8205",30501,0
"8206",30502,0
"8207",30503,0
"8208",30504,0
"8209",30505,0
"8210",30506,0
"8211",30507,0
"8212",30508,0
"8213",30509,0
"8214",30510,0
"8215",30511,0
"8216",30512,0
"8217",30513,0
"8218",30514,0
"8219",30515,0
"8220",30516,0
"8221",30517,0
"8222",30518,0
"8223",30519,0
"8224",30520,0
"8225",30521,0
"8226",30522,0
"8227",30523,0
"8228",30524,0
"8229",30525,0
"8230",30526,0
"8231",30527,0
"8232",30528,0
"8233",30529,0
"8234",30530,0
"8235",30531,0
"8236",30532,0
"8237",30533,0
"8238",30534,0
"8239",30535,0
"8240",30536,0
"8241",30537,0
"8242",30538,0
"8243",30539,0
"8244",30540,0
"8245",30541,0
"8246",30542,0
"8247",30543,0
"8248",30544,0
"8249",30545,1
"8250",30546,0
"8251",30547,0
"8252",30548,1
"8253",30607,0
"8254",30608,0
"8255",30609,0
"8256",30610,0
"8257",30611,0
"8258",30612,0
"8259",30613,0
"8260",30614,0
"8261",30615,0
"8262",30616,0
"8263",30617,0
"8264",30618,0
"8265",30619,0
"8266",30620,0
"8267",30621,0
"8268",30622,0
"8269",30623,0
"8270",30624,0
"8271",30625,0
"8272",30626,0
"8273",30627,0
"8274",30628,0
"8275",30629,0
"8276",30630,0
"8277",30631,0
"8278",30632,0
"8279",30633,0
"8280",30634,0
"8281",30635,0
"8282",30636,0
"8283",30637,0
"8284",30638,0
"8285",30639,0
"8286",30640,0
"8287",30641,0
"8288",30642,0
"8289",30643,0
"8290",30644,0
"8291",30645,0
"8292",30646,0
"8293",30647,0
"8294",30648,0
"8295",30649,0
"8296",30650,0
"8297",30651,0
"8298",30652,0
"8299",30653,0
"8300",30654,0
"8301",30655,0
"8302",30656,0
"8303",30661,0
"8304",30662,0
"8305",30663,0
"8306",30664,0
"8307",30665,0
"8308",30666,0
"8309",30667,0
"8310",30668,0
"8311",30669,0
"8312",30670,0
"8313",30671,0
"8314",30672,0
"8315",30673,0
"8316",30674,0
"8317",30675,0
"8318",30676,0
"8319",30677,0
"8320",30678,0
"8321",30679,0
"8322",30680,0
"8323",30681,0
"8324",30682,0
"8325",30683,0
"8326",30684,0
"8327",30685,0
"8328",30686,0
"8329",30687,0
"8330",30688,0
"8331",30689,0
"8332",30690,0
"8333",30691,0
"8334",30692,0
"8335",30693,0
"8336",30694,0
"8337",30695,0
"8338",30696,0
"8339",30697,0
"8340",30698,0
"8341",30699,0
"8342",30700,0
"8343",30701,0
"8344",30702,0
"8345",30703,0
"8346",30704,0
"8347",30705,0
"8348",30706,0
"8349",30707,0
"8350",30708,0
"8351",30709,0
"8352",30710,0
"8353",30711,0
"8354",30712,0
"8355",30713,0
"8356",30714,0
"8357",30715,0
"8358",30716,0
"8359",30717,0
"8360",30718,0
"8361",30719,1
"8362",30720,0
"8363",30721,0
"8364",30783,0
"8365",30784,0
"8366",30785,0
"8367",30786,0
"8368",30787,0
"8369",30788,0
"8370",30789,0
"8371",30790,0
"8372",30791,0
"8373",30792,0
"8374",30793,0
"8375",30794,0
"8376",30795,0
"8377",30796,0
"8378",30797,0
"8379",30798,0
"8380",30799,0
"8381",30800,0
"8382",30801,0
"8383",30802,0
"8384",30803,0
"8385",30804,0
"8386",30805,0
"8387",30806,0
"8388",30807,0
"8389",30808,0
"8390",30809,0
"8391",30810,0
"8392",30811,0
"8393",30812,0
"8394",30813,0
"8395",30814,0
"8396",30815,0
"8397",30816,0
"8398",30817,0
"8399",30818,0
"8400",30819,0
"8401",30820,0
"8402",30821,0
"8403",30822,0
"8404",30823,0
"8405",30824,0
"8406",30825,0
"8407",30826,0
"8408",30827,0
"8409",30828,0
"8410",30829,0
"8411",30833,0
"8412",30834,0
"8413",30835,0
"8414",30836,0
"8415",30837,0
"8416",30838,0
"8417",30839,0
"8418",30840,0
"8419",30841,0
"8420",30842,0
"8421",30843,0
"8422",30844,0
"8423",30845,0
"8424",30846,0
"8425",30847,0
"8426",30848,0
"8427",30849,0
"8428",30850,0
"8429",30851,0
"8430",30852,0
"8431",30853,0
"8432",30854,0
"8433",30855,0
"8434",30856,0
"8435",30857,0
"8436",30858,0
"8437",30859,0
"8438",30860,0
"8439",30861,0
"8440",30862,0
"8441",30863,0
"8442",30864,0
"8443",30865,0
"8444",30866,0
"8445",30867,0
"8446",30868,0
"8447",30869,0
"8448",30870,0
"8449",30871,0
"8450",30872,0
"8451",30873,0
"8452",30874,0
"8453",30875,0
"8454",30876,0
"8455",30877,0
"8456",30878,0
"8457",30879,0
"8458",30880,0
"8459",30881,0
"8460",30882,0
"8461",30883,0
"8462",30884,0
"8463",30885,0
"8464",30886,0
"8465",30887,0
"8466",30888,0
"8467",30889,0
"8468",30890,0
"8469",30891,0
"8470",30892,0
"8471",30893,0
"8472",30955,0
"8473",30956,0
"8474",30957,0
"8475",30958,0
"8476",30959,0
"8477",30960,0
"8478",30961,0
"8479",30962,0
"8480",30963,0
"8481",30964,0
"8482",30965,0
"8483",30966,0
"8484",30967,0
"8485",30968,0
"8486",30969,0
"8487",30970,0
"8488",30971,0
"8489",30972,0
"8490",30973,0
"8491",30974,0
"8492",30975,0
"8493",30976,0
"8494",30977,0
"8495",30978,0
"8496",30979,0
"8497",30980,0
"8498",30981,0
"8499",30982,0
"8500",30983,0
"8501",30984,0
"8502",30985,0
"8503",30986,0
"8504",30987,0
"8505",30988,0
"8506",30989,0
"8507",30990,0
"8508",30991,0
"8509",30992,0
"8510",30993,0
"8511",30994,0
"8512",30995,0
"8513",30996,0
"8514",30997,0
"8515",30998,0
"8516",30999,0
"8517",31000,0
"8518",31001,0
"8519",31002,0
"8520",31005,0
"8521",31006,0
"8522",31007,0
"8523",31008,0
"8524",31009,0
"8525",31010,0
"8526",31011,0
"8527",31012,0
"8528",31013,0
"8529",31014,0
"8530",31015,0
"8531",31016,0
"8532",31017,0
"8533",31018,0
"8534",31019,0
"8535",31020,0
"8536",31021,0
"8537",31022,0
"8538",31023,0
"8539",31024,0
"8540",31025,0
"8541",31026,0
"8542",31027,0
"8543",31028,0
"8544",31029,0
"8545",31030,0
"8546",31031,0
"8547",31032,0
"8548",31033,0
"8549",31034,0
"8550",31035,0
"8551",31036,0
"8552",31037,0
"8553",31038,0
"8554",31039,0
"8555",31040,0
"8556",31041,0
"8557",31042,0
"8558",31043,0
"8559",31044,0
"8560",31045,0
"8561",31046,0
"8562",31047,0
"8563",31048,0
"8564",31049,0
"8565",31050,0
"8566",31051,0
"8567",31052,0
"8568",31053,0
"8569",31054,0
"8570",31055,0
"8571",31056,0
"8572",31057,0
"8573",31058,0
"8574",31059,0
"8575",31060,1
"8576",31061,0
"8577",31062,0
"8578",31063,0
"8579",31064,0
"8580",31065,0
"8581",31129,0
"8582",31130,0
"8583",31131,0
"8584",31132,0
"8585",31133,0
"8586",31134,0
"8587",31135,0
"8588",31136,0
"8589",31137,0
"8590",31138,0
"8591",31139,0
"8592",31140,0
"8593",31141,0
"8594",31142,0
"8595",31143,0
"8596",31144,0
"8597",31145,0
"8598",31146,0
"8599",31147,0
"8600",31148,0
"8601",31149,0
"8602",31150,0
"8603",31151,0
"8604",31152,0
"8605",31153,0
"8606",31154,0
"8607",31155,0
"8608",31156,0
"8609",31157,0
"8610",31158,0
"8611",31159,0
"8612",31160,0
"8613",31161,0
"8614",31162,0
"8615",31163,0
"8616",31164,0
"8617",31165,0
"8618",31166,0
"8619",31167,0
"8620",31168,0
"8621",31169,0
"8622",31170,0
"8623",31171,0
"8624",31172,0
"8625",31173,0
"8626",31174,0
"8627",31175,0
"8628",31176,0
"8629",31177,0
"8630",31178,0
"8631",31179,0
"8632",31180,0
"8633",31181,0
"8634",31182,0
"8635",31183,0
"8636",31184,0
"8637",31185,0
"8638",31186,0
"8639",31187,0
"8640",31188,0
"8641",31189,0
"8642",31190,0
"8643",31191,0
"8644",31192,0
"8645",31193,0
"8646",31194,0
"8647",31195,0
"8648",31196,0
"8649",31197,0
"8650",31198,0
"8651",31199,0
"8652",31200,0
"8653",31201,0
"8654",31202,0
"8655",31203,0
"8656",31204,0
"8657",31205,0
"8658",31206,0
"8659",31207,0
"8660",31208,0
"8661",31209,0
"8662",31210,0
"8663",31211,0
"8664",31212,0
"8665",31213,0
"8666",31214,0
"8667",31215,0
"8668",31216,0
"8669",31217,0
"8670",31218,0
"8671",31219,0
"8672",31220,0
"8673",31221,0
"8674",31222,0
"8675",31223,0
"8676",31224,0
"8677",31225,0
"8678",31226,0
"8679",31227,0
"8680",31228,0
"8681",31229,0
"8682",31230,0
"8683",31231,0
"8684",31232,0
"8685",31233,0
"8686",31234,0
"8687",31235,0
"8688",31236,0
"8689",31237,0
"8690",31298,0
"8691",31299,0
"8692",31300,0
"8693",31301,0
"8694",31302,0
"8695",31303,0
"8696",31304,0
"8697",31305,0
"8698",31306,0
"8699",31307,1
"8700",31308,0
"8701",31309,0
"8702",31310,0
"8703",31311,0
"8704",31312,0
"8705",31313,0
"8706",31314,0
"8707",31315,0
"8708",31316,0
"8709",31317,0
"8710",31318,0
"8711",31319,0
"8712",31320,0
"8713",31321,0
"8714",31322,0
"8715",31323,0
"8716",31324,0
"8717",31325,0
"8718",31326,0
"8719",31327,0
"8720",31328,0
"8721",31329,0
"8722",31330,0
"8723",31331,0
"8724",31332,0
"8725",31333,0
"8726",31334,0
"8727",31335,0
"8728",31336,0
"8729",31337,0
"8730",31338,0
"8731",31339,0
"8732",31340,0
"8733",31341,0
"8734",31342,0
"8735",31343,0
"8736",31344,0
"8737",31345,0
"8738",31346,0
"8739",31347,0
"8740",31348,0
"8741",31349,0
"8742",31350,0
"8743",31351,0
"8744",31352,0
"8745",31353,0
"8746",31354,0
"8747",31355,0
"8748",31356,0
"8749",31357,0
"8750",31358,0
"8751",31359,0
"8752",31360,0
"8753",31361,0
"8754",31362,0
"8755",31363,0
"8756",31364,0
"8757",31365,0
"8758",31366,0
"8759",31367,0
"8760",31368,0
"8761",31369,0
"8762",31370,0
"8763",31371,0
"8764",31372,0
"8765",31373,0
"8766",31374,0
"8767",31375,0
"8768",31376,0
"8769",31377,0
"8770",31378,0
"8771",31379,0
"8772",31380,0
"8773",31381,0
"8774",31382,0
"8775",31383,0
"8776",31384,0
"8777",31385,0
"8778",31386,0
"8779",31387,0
"8780",31388,0
"8781",31389,0
"8782",31390,0
"8783",31391,0
"8784",31392,0
"8785",31393,0
"8786",31394,0
"8787",31395,0
"8788",31397,0
"8789",31398,0
"8790",31458,0
"8791",31459,0
"8792",31460,0
"8793",31461,0
"8794",31462,0
"8795",31463,0
"8796",31464,0
"8797",31465,0
"8798",31466,0
"8799",31467,0
"8800",31468,0
"8801",31469,0
"8802",31470,0
"8803",31471,0
"8804",31472,0
"8805",31473,0
"8806",31474,0
"8807",31475,0
"8808",31476,0
"8809",31477,0
"8810",31478,0
"8811",31479,0
"8812",31480,0
"8813",31481,0
"8814",31482,0
"8815",31483,0
"8816",31484,0
"8817",31485,0
"8818",31486,0
"8819",31487,0
"8820",31488,0
"8821",31489,0
"8822",31490,0
"8823",31491,0
"8824",31492,0
"8825",31493,0
"8826",31494,0
"8827",31495,0
"8828",31496,0
"8829",31497,0
"8830",31498,0
"8831",31499,0
"8832",31500,0
"8833",31501,0
"8834",31502,0
"8835",31503,0
"8836",31504,0
"8837",31505,0
"8838",31506,0
"8839",31507,0
"8840",31508,0
"8841",31509,0
"8842",31510,0
"8843",31511,0
"8844",31512,0
"8845",31513,0
"8846",31514,0
"8847",31515,0
"8848",31516,0
"8849",31517,0
"8850",31518,0
"8851",31519,0
"8852",31520,0
"8853",31521,0
"8854",31522,0
"8855",31523,0
"8856",31524,0
"8857",31525,0
"8858",31526,0
"8859",31527,0
"8860",31528,0
"8861",31529,0
"8862",31530,0
"8863",31531,0
"8864",31532,0
"8865",31533,0
"8866",31534,0
"8867",31535,0
"8868",31536,0
"8869",31537,0
"8870",31538,0
"8871",31539,0
"8872",31540,0
"8873",31541,0
"8874",31542,0
"8875",31543,0
"8876",31544,0
"8877",31545,0
"8878",31546,0
"8879",31547,0
"8880",31548,0
"8881",31549,0
"8882",31550,0
"8883",31616,0
"8884",31617,0
"8885",31618,0
"8886",31619,0
"8887",31620,0
"8888",31621,0
"8889",31622,0
"8890",31623,0
"8891",31624,0
"8892",31625,0
"8893",31626,0
"8894",31627,0
"8895",31628,0
"8896",31629,0
"8897",31630,0
"8898",31631,0
"8899",31632,0
"8900",31633,0
"8901",31634,0
"8902",31635,0
"8903",31636,0
"8904",31637,0
"8905",31638,0
"8906",31639,0
"8907",31640,0
"8908",31641,0
"8909",31642,0
"8910",31643,0
"8911",31644,0
"8912",31645,0
"8913",31646,0
"8914",31647,0
"8915",31648,0
"8916",31649,0
"8917",31650,0
"8918",31651,0
"8919",31652,0
"8920",31653,0
"8921",31654,0
"8922",31655,0
"8923",31656,0
"8924",31657,0
"8925",31658,0
"8926",31659,0
"8927",31660,0
"8928",31661,0
"8929",31662,0
"8930",31663,0
"8931",31664,0
"8932",31665,0
"8933",31666,0
"8934",31667,0
"8935",31668,0
"8936",31669,0
"8937",31670,0
"8938",31671,0
"8939",31672,0
"8940",31673,0
"8941",31674,0
"8942",31675,0
"8943",31676,0
"8944",31677,0
"8945",31678,0
"8946",31679,0
"8947",31680,0
"8948",31681,0
"8949",31682,0
"8950",31683,0
"8951",31684,0
"8952",31685,0
"8953",31686,0
"8954",31687,0
"8955",31688,0
"8956",31689,0
"8957",31690,0
"8958",31691,0
"8959",31692,0
"8960",31693,0
"8961",31694,0
"8962",31695,0
"8963",31696,0
"8964",31697,0
"8965",31698,0
"8966",31699,0
"8967",31766,0
"8968",31767,0
"8969",31768,0
"8970",31769,0
"8971",31770,0
"8972",31771,0
"8973",31772,0
"8974",31773,0
"8975",31774,0
"8976",31775,0
"8977",31776,0
"8978",31777,0
"8979",31778,0
"8980",31779,0
"8981",31780,0
"8982",31781,0
"8983",31782,0
"8984",31783,0
"8985",31784,0
"8986",31785,0
"8987",31786,0
"8988",31787,0
"8989",31788,0
"8990",31789,0
"8991",31790,0
"8992",31791,0
"8993",31792,0
"8994",31793,0
"8995",31794,0
"8996",31795,0
"8997",31796,0
"8998",31797,0
"8999",31798,0
"9000",31799,0
"9001",31800,0
"9002",31801,0
"9003",31802,0
"9004",31803,0
"9005",31804,0
"9006",31805,0
"9007",31806,0
"9008",31807,0
"9009",31808,0
"9010",31809,0
"9011",31810,0
"9012",31811,0
"9013",31812,0
"9014",31813,0
"9015",31814,0
"9016",31815,0
"9017",31816,0
"9018",31817,0
"9019",31818,0
"9020",31819,0
"9021",31820,0
"9022",31821,0
"9023",31822,0
"9024",31823,0
"9025",31824,0
"9026",31825,0
"9027",31826,0
"9028",31827,0
"9029",31828,0
"9030",31829,0
"9031",31830,0
"9032",31831,0
"9033",31832,0
"9034",31833,0
"9035",31834,0
"9036",31835,0
"9037",31836,0
"9038",31837,0
"9039",31838,0
"9040",31839,0
"9041",31840,0
"9042",31841,0
"9043",31842,0
"9044",31843,0
"9045",31844,0
"9046",31845,0
"9047",31846,0
"9048",31847,0
"9049",31848,0
"9050",31920,0
"9051",31921,1
"9052",31922,0
"9053",31923,0
"9054",31924,0
"9055",31925,0
"9056",31926,0
"9057",31927,0
"9058",31928,0
"9059",31929,0
"9060",31930,0
"9061",31931,0
"9062",31932,0
"9063",31933,0
"9064",31934,0
"9065",31935,0
"9066",31936,0
"9067",31937,0
"9068",31938,0
"9069",31939,0
"9070",31940,0
"9071",31941,0
"9072",31942,0
"9073",31943,0
"9074",31944,0
"9075",31945,0
"9076",31946,0
"9077",31947,0
"9078",31948,0
"9079",31949,0
"9080",31950,0
"9081",31951,0
"9082",31952,0
"9083",31953,0
"9084",31954,0
"9085",31955,0
"9086",31956,0
"9087",31957,0
"9088",31958,0
"9089",31959,0
"9090",31960,0
"9091",31961,0
"9092",31962,0
"9093",31963,0
"9094",31964,0
"9095",31965,0
"9096",31966,0
"9097",31967,0
"9098",31968,0
"9099",31969,0
"9100",31970,0
"9101",31971,0
"9102",31972,0
"9103",31973,0
"9104",31974,0
"9105",31975,0
"9106",31976,0
"9107",31977,0
"9108",31978,0
"9109",31979,0
"9110",31980,0
"9111",31981,0
"9112",31982,0
"9113",31983,0
"9114",31984,0
"9115",31985,0
"9116",31986,0
"9117",31987,0
"9118",31988,0
"9119",31989,0
"9120",31990,0
"9121",31991,0
"9122",31992,0
"9123",31993,0
"9124",31994,0
"9125",31995,0
"9126",31996,0
"9127",31997,0
"9128",31998,0
"9129",31999,0
"9130",32000,0
"9131",32072,0
"9132",32073,0
"9133",32074,0
"9134",32075,0
"9135",32076,0
"9136",32077,0
"9137",32078,0
"9138",32079,0
"9139",32080,0
"9140",32081,0
"9141",32082,0
"9142",32083,0
"9143",32084,0
"9144",32085,0
"9145",32086,0
"9146",32087,0
"9147",32088,0
"9148",32089,0
"9149",32090,0
"9150",32091,0
"9151",32092,0
"9152",32093,0
"9153",32094,0
"9154",32095,0
"9155",32096,0
"9156",32097,0
"9157",32098,0
"9158",32099,0
"9159",32100,0
"9160",32101,0
"9161",32102,0
"9162",32103,0
"9163",32104,0
"9164",32105,0
"9165",32106,0
"9166",32107,0
"9167",32108,0
"9168",32109,0
"9169",32110,0
"9170",32111,0
"9171",32112,0
"9172",32113,0
"9173",32114,0
"9174",32115,0
"9175",32116,0
"9176",32117,0
"9177",32118,0
"9178",32119,0
"9179",32120,0
"9180",32121,0
"9181",32122,0
"9182",32123,0
"9183",32124,0
"9184",32125,0
"9185",32126,0
"9186",32127,0
"9187",32128,0
"9188",32129,0
"9189",32130,0
"9190",32131,0
"9191",32132,0
"9192",32133,0
"9193",32134,0
"9194",32135,0
"9195",32136,0
"9196",32137,0
"9197",32138,0
"9198",32139,0
"9199",32140,0
"9200",32141,0
"9201",32142,0
"9202",32143,0
"9203",32144,0
"9204",32145,0
"9205",32146,1
"9206",32147,1
"9207",32223,0
"9208",32224,0
"9209",32225,0
"9210",32226,0
"9211",32227,0
"9212",32228,0
"9213",32229,0
"9214",32230,0
"9215",32231,0
"9216",32232,0
"9217",32233,0
"9218",32234,0
"9219",32235,0
"9220",32236,0
"9221",32237,0
"9222",32238,0
"9223",32239,0
"9224",32240,0
"9225",32241,0
"9226",32242,0
"9227",32243,0
"9228",32244,0
"9229",32245,0
"9230",32246,0
"9231",32247,0
"9232",32248,0
"9233",32249,0
"9234",32250,0
"9235",32251,0
"9236",32252,0
"9237",32253,0
"9238",32254,0
"9239",32255,0
"9240",32256,0
"9241",32257,0
"9242",32258,0
"9243",32259,0
"9244",32260,0
"9245",32261,0
"9246",32262,0
"9247",32263,0
"9248",32264,0
"9249",32265,0
"9250",32266,0
"9251",32267,0
"9252",32268,0
"9253",32269,0
"9254",32270,0
"9255",32271,0
"9256",32272,0
"9257",32273,0
"9258",32274,0
"9259",32275,0
"9260",32276,0
"9261",32277,0
"9262",32278,0
"9263",32279,0
"9264",32280,0
"9265",32281,0
"9266",32282,0
"9267",32283,0
"9268",32284,0
"9269",32285,0
"9270",32286,0
"9271",32287,0
"9272",32288,0
"9273",32289,0
"9274",32290,0
"9275",32291,0
"9276",32292,0
"9277",32293,0
"9278",32294,0
"9279",32372,0
"9280",32373,0
"9281",32374,0
"9282",32375,0
"9283",32376,0
"9284",32377,0
"9285",32378,0
"9286",32379,0
"9287",32380,0
"9288",32381,0
"9289",32382,0
"9290",32383,0
"9291",32384,0
"9292",32385,0
"9293",32386,0
"9294",32387,0
"9295",32388,0
"9296",32389,0
"9297",32390,0
"9298",32391,0
"9299",32392,0
"9300",32393,0
"9301",32394,0
"9302",32395,0
"9303",32396,0
"9304",32397,0
"9305",32398,0
"9306",32399,0
"9307",32400,0
"9308",32401,0
"9309",32402,0
"9310",32403,0
"9311",32404,0
"9312",32405,0
"9313",32406,0
"9314",32407,0
"9315",32408,0
"9316",32409,0
"9317",32410,0
"9318",32411,0
"9319",32412,0
"9320",32413,0
"9321",32414,0
"9322",32415,0
"9323",32416,0
"9324",32417,0
"9325",32418,0
"9326",32419,0
"9327",32420,0
"9328",32421,0
"9329",32422,0
"9330",32423,0
"9331",32424,0
"9332",32425,0
"9333",32426,0
"9334",32427,0
"9335",32428,0
"9336",32429,0
"9337",32430,0
"9338",32431,0
"9339",32432,0
"9340",32433,0
"9341",32434,0
"9342",32435,0
"9343",32436,0
"9344",32437,0
"9345",32438,0
"9346",32439,0
"9347",32440,0
"9348",32441,0
"9349",32442,0
"9350",32443,0
"9351",32522,0
"9352",32523,0
"9353",32524,0
"9354",32525,0
"9355",32526,0
"9356",32527,0
"9357",32528,0
"9358",32529,0
"9359",32530,0
"9360",32531,0
"9361",32532,0
"9362",32533,0
"9363",32534,0
"9364",32535,0
"9365",32536,0
"9366",32537,0
"9367",32538,0
"9368",32539,0
"9369",32540,0
"9370",32541,0
"9371",32542,0
"9372",32543,0
"9373",32544,0
"9374",32545,1
"9375",32546,0
"9376",32547,0
"9377",32548,0
"9378",32549,0
"9379",32550,0
"9380",32551,0
"9381",32552,0
"9382",32553,0
"9383",32554,0
"9384",32555,0
"9385",32556,0
"9386",32557,0
"9387",32558,0
"9388",32559,0
"9389",32560,0
"9390",32561,0
"9391",32562,0
"9392",32563,0
"9393",32564,0
"9394",32565,0
"9395",32566,0
"9396",32567,0
"9397",32568,0
"9398",32569,0
"9399",32570,0
"9400",32571,0
"9401",32572,0
"9402",32573,0
"9403",32574,0
"9404",32575,0
"9405",32576,0
"9406",32577,0
"9407",32578,0
"9408",32579,0
"9409",32580,0
"9410",32581,0
"9411",32582,0
"9412",32583,0
"9413",32584,0
"9414",32585,0
"9415",32586,0
"9416",32587,0
"9417",32588,0
"9418",32589,0
"9419",32590,0
"9420",32673,0
"9421",32674,0
"9422",32675,0
"9423",32676,0
"9424",32677,0
"9425",32678,0
"9426",32679,0
"9427",32680,0
"9428",32681,0
"9429",32682,0
"9430",32683,0
"9431",32684,0
"9432",32685,0
"9433",32686,0
"9434",32687,0
